Wall time,Step,Value
1755690150.4449446,2768,582.2999877929688
1755690174.0416539,2773,631.219970703125
1755690198.813755,2778,616.9199829101562
1755690232.8496332,2785,601.2999877929688
1755690366.764583,2812,649.7999877929688
1755690474.1625516,2834,653.75
1755690494.1186647,2838,706.5599975585938
1755690523.3255417,2844,635.8300170898438
1755690557.972081,2851,660.6099853515625
1755690607.7035766,2861,651.4000244140625
1755690612.49115,2862,628.4600219726562
1755690705.4548843,2881,695.9500122070312
1755690755.4745953,2891,687.989990234375
1755690764.918152,2893,665.719970703125
1755690888.618936,2918,685.0999755859375
1755690902.8226213,2921,677.1400146484375
1755690918.2137196,2924,672.8099975585938
1755690967.915817,2934,675.489990234375
1755691056.7859488,2952,660.4600219726562
1755691071.0776477,2955,700.52001953125
1755691105.1268551,2962,698.3599853515625
1755691120.2772799,2965,686.6400146484375
1755691129.727956,2967,709.280029296875
1755691159.3802803,2973,706.489990234375
1755691223.6665437,2986,689.3699951171875
1755691273.4484184,2996,697.5999755859375
1755691287.5853083,2999,711.25
1755691303.1310077,3002,725.0700073242188
1755691387.3009753,3019,705.3800048828125
1755691460.180317,3034,662.030029296875
1755691524.3159306,3047,737.8900146484375
1755691702.4459398,3083,694.0800170898438
1755691707.2019944,3084,706.7999877929688
1755691766.541208,3096,703.8499755859375
1755691800.7513015,3103,712.7100219726562
1755691805.5113773,3104,694.8900146484375
1755691811.5347676,3105,702.489990234375
1755691841.2614012,3111,723.9000244140625
1755691860.3588321,3115,705.25
1755691880.60284,3119,708.1099853515625
1755691885.3458545,3120,729.3400268554688
1755691890.1386464,3121,697.3099975585938
1755691915.2005422,3126,709.239990234375
1755691924.758207,3128,688.760009765625
1755692008.9647937,3145,714.280029296875
1755692148.0339801,3173,712.1400146484375
1755692172.845651,3178,719.989990234375
1755692231.4458604,3190,722.9600219726562
1755692241.4942539,3192,666.280029296875
1755692275.559759,3199,689.239990234375
1755692300.8041234,3204,677.8200073242188
1755692360.0471113,3216,716.77001953125
1755692364.8181822,3217,724.4400024414062
1755692379.058447,3220,735.8200073242188
1755692389.664839,3222,727.25
1755692424.0445056,3229,705.6900024414062
1755692483.292403,3241,733.2000122070312
1755692492.801889,3243,712.7100219726562
1755692601.404783,3265,650.010009765625
1755692615.7667735,3268,724.510009765625
1755692764.1796608,3298,673.760009765625
1755692803.4563212,3306,712.8400268554688
1755692971.19116,3340,705.25
1755692995.8182023,3345,721.9000244140625
1755693050.0321743,3356,720.010009765625
1755693094.0630286,3365,687.9099731445312
1755693128.4397426,3372,719.3599853515625
1755693139.2575417,3374,709.75
1755693153.53927,3377,726.1500244140625
1755693162.9947863,3379,713.5999755859375
1755693187.9075189,3384,711.4600219726562
1755693192.6746848,3385,688.6900024414062
1755693232.6664596,3393,720.22998046875
1755693286.0891256,3404,715.530029296875
1755693356.2078073,3418,720.9299926757812
1755693375.2834187,3422,724.4000244140625
1755693395.6182382,3426,728.8900146484375
1755693434.5940962,3434,726.6500244140625
1755693459.8413496,3439,748.3800048828125
1755693534.8124688,3454,735.1900024414062
1755693569.4669833,3461,719.4600219726562
1755693603.9657757,3468,725.97998046875
1755693672.7029734,3482,727.1900024414062
1755693677.5067565,3483,726.0900268554688
1755693683.4958258,3484,735.8099975585938
1755693688.2725377,3485,741.1199951171875
1755693717.8385162,3491,733.0900268554688
1755693727.3605735,3493,725.4000244140625
1755693761.778189,3500,728.5499877929688
1755693777.1177363,3503,712.9600219726562
1755693830.4870596,3514,711.47998046875
1755693889.3267255,3526,735.5399780273438
1755693978.7761848,3544,741.3499755859375
1755694008.440609,3550,740.8599853515625
1755694049.1797297,3558,720.4199829101562
1755694088.1440072,3566,731.4299926757812
1755694102.4648519,3569,733.9600219726562
1755694131.723852,3575,732.4299926757812
1755694137.7008014,3576,719.4099731445312
1755694191.201131,3587,732.3900146484375
1755694197.1462007,3588,721.5499877929688
1755694256.707704,3600,742.8599853515625
1755694321.2448545,3613,742.72998046875
1755694326.0676441,3614,718.7100219726562
1755694330.8094893,3615,709.6599731445312
1755694335.5166676,3616,728.3300170898438
1755694405.749393,3630,708.0599975585938
1755694523.1135178,3654,727.5999755859375
1755694538.0780008,3657,729.6799926757812
1755694547.4835865,3659,721.719970703125
1755694558.2500412,3661,739.5399780273438
1755694572.4087248,3664,721.1900024414062
1755694592.6885195,3668,720.72998046875
1755694606.90111,3671,724.9199829101562
1755694611.6047943,3672,703.9600219726562
1755694700.9937077,3690,728.4299926757812
1755694750.4457154,3700,729.4500122070312
1755694809.4894123,3712,735.5399780273438
1755694834.6475708,3717,715.47998046875
1755694908.4185681,3732,736.1500244140625
1755694972.9306295,3745,716.97998046875
1755694979.1880054,3746,726.3900146484375
1755694988.776092,3748,739.2899780273438
1755694993.5369701,3749,750.0
1755695008.8142962,3752,743.0900268554688
1755695013.6263523,3753,734.0700073242188
1755695018.391056,3754,716.72998046875
1755695052.9879467,3761,725.5800170898438
1755695062.505613,3763,738.4600219726562
1755695146.6753027,3780,740.8599853515625
1755695156.989005,3782,742.72998046875
1755695161.8636243,3783,736.0800170898438
1755695180.8418286,3787,714.0700073242188
1755695196.0780246,3790,730.6300048828125
1755695310.3661835,3813,735.6900024414062
1755695358.79424,3823,741.1799926757812
1755695437.896507,3839,709.7100219726562
1755695481.8702693,3848,735.9400024414062
1755695492.479178,3850,720.2899780273438
1755695541.3295512,3860,733.3599853515625
1755695586.8442957,3869,732.9199829101562
1755695601.2408242,3872,738.969970703125
1755695750.2753882,3902,742.760009765625
1755695780.137156,3908,728.75
1755695795.595459,3911,721.2000122070312
1755695814.719783,3915,736.4000244140625
1755695844.4004393,3921,737.9199829101562
1755695894.221814,3931,750.0
1755695903.7471814,3933,742.969970703125
1755695919.2574162,3936,735.8499755859375
1755696002.3505952,3953,735.6099853515625
1755696021.9626935,3957,742.7899780273438
1755696067.5349286,3966,741.5399780273438
1755696111.7321305,3975,721.3499755859375
1755696141.3312855,3981,750.0
1755696166.2819114,3986,742.739990234375
1755696273.600495,4008,750.0
1755696293.965199,4012,728.8200073242188
1755696303.433915,4014,732.4600219726562
1755696348.6795907,4023,730.5700073242188
1755696373.573417,4028,738.5700073242188
1755696403.476462,4034,742.72998046875
1755696433.278502,4040,740.2000122070312
1755696468.2978475,4047,716.0700073242188
1755696651.9416003,4084,737.989990234375
1755696691.4683852,4092,696.22998046875
1755696776.2277896,4109,746.8300170898438
1755696805.9518006,4115,738.8699951171875
1755696835.7240858,4121,749.4000244140625
1755696851.2050245,4124,715.6900024414062
1755696960.4568307,4146,742.7000122070312
1755697010.478795,4156,747.739990234375
1755697065.3394861,4167,741.6900024414062
1755697114.1477773,4177,736.4400024414062
1755697118.8667479,4178,715.5
1755697134.4627912,4181,728.969970703125
1755697189.4825795,4192,735.4299926757812
1755697263.1276486,4207,736.0499877929688
1755697332.1185675,4221,735.6199951171875
1755697360.9275558,4227,742.760009765625
1755697371.7709482,4229,750.0
1755697406.2495983,4236,728.47998046875
1755697456.7983189,4246,750.0
1755697471.130298,4249,735.6799926757812
1755697486.739093,4252,743.3200073242188
1755697491.5792038,4253,743.75
1755697510.558636,4257,732.9000244140625
1755697624.865512,4280,735.5700073242188
1755697629.58271,4281,741.8699951171875
1755697713.9256911,4298,750.0
1755697812.5793753,4318,717.1199951171875
1755697837.617481,4323,728.4199829101562
1755697862.620046,4328,722.6699829101562
1755697892.3521333,4334,738.4400024414062
1755698099.412648,4376,736.0700073242188
1755698113.5704634,4379,747.8099975585938
1755698193.3966832,4395,736.0800170898438
1755698232.8358958,4403,739.8900146484375
1755698253.205099,4407,733.1400146484375
1755698268.7527304,4410,750.0
1755698287.9047484,4414,710.6799926757812
1755698328.480073,4422,735.8900146484375
1755698338.039741,4424,750.0
1755698392.7563775,4435,744.3300170898438
1755698432.2036273,4443,728.9299926757812
1755698486.7476962,4454,742.6799926757812
1755698505.6695664,4458,741.7999877929688
1755698546.2668443,4466,735.6199951171875
1755698660.6658432,4489,742.6599731445312
1755698690.4001348,4495,742.9600219726562
1755698709.5908835,4499,746.6099853515625
1755698784.4594104,4514,742.8599853515625
1755698814.277391,4520,722.7100219726562
1755698828.543006,4523,733.5399780273438
1755698838.095455,4525,726.4400024414062
1755698888.1042755,4535,743.510009765625
1755698908.3441157,4539,746.8800048828125
1755698927.286003,4543,741.239990234375
1755698933.186639,4544,723.97998046875
1755699022.3320227,4562,735.5700073242188
1755699031.8919482,4564,742.239990234375
1755699051.7778018,4568,740.25
1755699080.9965985,4574,742.8200073242188
1755699120.1597128,4582,745.510009765625
1755699169.1096003,4592,742.75
1755699239.3806531,4606,735.5900268554688
1755699253.6262777,4609,748.760009765625
1755699269.2143996,4612,745.989990234375
1755699452.3021934,4649,725.4199829101562
1755699476.9738293,4654,723.97998046875
1755699496.0199203,4658,735.530029296875
1755699501.2157352,4659,750.0
1755699515.8439126,4662,737.3900146484375
1755699540.7172732,4667,742.780029296875
1755699595.2949605,4678,740.739990234375
1755699634.8278077,4686,728.97998046875
1755699654.99064,4690,747.739990234375
1755699664.5321453,4692,742.9099731445312
1755699694.3682415,4698,745.6099853515625
1755699733.7965221,4706,733.7000122070312
1755699738.5154042,4707,740.8099975585938
1755699768.2964969,4713,745.3300170898438
1755699783.8297687,4716,747.8699951171875
1755699853.066695,4730,741.5800170898438
1755699887.6599016,4737,747.25
1755700019.859589,4759,742.8499755859375
1755700055.3294203,4766,738.5700073242188
1755700085.9611022,4772,742.72998046875
1755700106.833553,4776,747.0800170898438
1755700111.7310755,4777,745.5399780273438
1755700177.5749314,4790,725.5599975585938
1755700247.506913,4804,742.9000244140625
1755700263.0623238,4807,747.4600219726562
1755700277.657103,4810,728.3300170898438
1755700288.323312,4812,739.02001953125
1755700298.100407,4814,736.52001953125
1755700380.1986697,4830,729.219970703125
1755700389.9247386,4832,710.8400268554688
1755700399.6496985,4834,750.0
1755700405.917342,4835,739.1099853515625
1755700410.819699,4836,740.260009765625
1755700446.4200854,4843,728.989990234375
1755700451.2915,4844,733.2899780273438
1755700542.7890186,4862,729.0599975585938
