Wall time,Step,Value
1755651341.2754886,3178,69.95172882080078
1755651366.8731127,3190,69.40897369384766
1755651371.2234366,3192,68.24361419677734
1755651386.2655544,3199,63.51198196411133
1755651396.8360934,3204,68.56361389160156
1755651422.8116548,3216,68.32392120361328
1755651424.9808743,3217,68.65296936035156
1755651431.6800072,3220,68.12789154052734
1755651435.9188766,3222,70.91850280761719
1755651450.8973207,3229,69.05194854736328
1755651476.664549,3241,67.56455993652344
1755651480.88752,3243,69.26714324951172
1755651528.2596738,3265,71.98992919921875
1755651534.5949414,3268,68.05970764160156
1755651599.0781612,3298,71.43560028076172
1755651616.3947463,3306,69.803955078125
1755651689.4004521,3340,65.55065155029297
1755651699.9966693,3345,65.86994171142578
1755651723.666195,3356,72.19468688964844
1755651743.0555465,3365,74.77458190917969
1755651757.942583,3372,65.59052276611328
1755651762.4250147,3374,68.53367614746094
1755651768.7951643,3377,69.05864715576172
1755651773.0404465,3379,71.18856048583984
1755651783.7306254,3384,67.04584503173828
1755651785.8454964,3385,72.95719909667969
1755651803.2133005,3393,73.22511291503906
1755651826.9549465,3404,69.67048645019531
1755651857.1852684,3418,67.19925689697266
1755651865.6500957,3422,73.11119842529297
1755651874.0729473,3426,69.06436157226562
1755651891.371959,3434,66.8503189086914
1755651902.0129604,3439,71.95941162109375
1755651934.3498302,3454,67.87976837158203
1755651949.7301311,3461,67.63526153564453
1755651964.7631488,3468,70.84101867675781
1755651994.8189838,3482,70.62178802490234
1755651996.9489706,3483,72.55530548095703
1755651999.066587,3484,68.47177124023438
1755652001.1946616,3485,70.76312255859375
1755652014.3135617,3491,71.05364990234375
1755652018.6514847,3493,71.10730743408203
1755652033.5567248,3500,66.28138732910156
1755652040.2306757,3503,69.79410552978516
1755652063.7781487,3514,70.34587097167969
1755652089.3958342,3526,68.93933868408203
1755652128.2379622,3544,66.86495971679688
1755652141.1118996,3550,68.3973617553711
1755652158.4976552,3558,74.07543182373047
1755652175.4877503,3566,68.45682525634766
1755652181.8264632,3569,67.28563690185547
1755652194.8976653,3575,73.141357421875
1755652197.0599515,3576,70.51565551757812
1755652220.9769704,3587,70.27268981933594
1755652223.1029,3588,69.8704833984375
1755652249.0952563,3600,71.58921813964844
1755652277.1477473,3613,65.68675231933594
1755652279.3409534,3614,69.84381103515625
1755652281.497695,3615,65.80308532714844
1755652283.6397028,3616,68.4003677368164
1755652313.998692,3630,70.42955780029297
1755652365.3820667,3654,67.79171752929688
1755652372.0911648,3657,72.35104370117188
1755652376.3392813,3659,67.24880981445312
1755652380.6046762,3661,72.2005615234375
1755652387.0462093,3664,70.6500015258789
1755652395.5959132,3668,71.5693359375
1755652402.255651,3671,68.12347412109375
1755652404.3725753,3672,71.05799865722656
1755652442.6695755,3690,70.39031982421875
1755652464.1287212,3700,72.12344360351562
1755652489.805541,3712,71.23076629638672
1755652500.6370945,3717,73.06102752685547
1755652533.020097,3732,69.89915466308594
1755652561.0342753,3745,74.70890045166016
1755652563.1520512,3746,70.00389862060547
1755652567.3923578,3748,73.0718765258789
1755652569.4930894,3749,76.19293975830078
1755652575.8399012,3752,67.20880126953125
1755652577.9684253,3753,71.67839050292969
1755652580.3112292,3754,67.82025146484375
1755652595.2375278,3761,73.7269058227539
1755652599.508076,3763,70.73439025878906
1755652635.9175737,3780,72.64959716796875
1755652640.1695564,3782,73.00383758544922
1755652642.5884552,3783,73.030517578125
1755652651.1770105,3787,72.2204360961914
1755652657.6060088,3790,73.51333618164062
1755652707.043893,3813,73.26283264160156
1755652728.3728776,3823,74.46451568603516
1755652762.8453233,3839,74.91371154785156
1755652782.259319,3848,71.2564926147461
1755652786.551833,3850,68.42252349853516
1755652808.04525,3860,67.46781921386719
1755652827.604768,3869,72.25199890136719
1755652834.0646615,3872,71.49097442626953
1755652898.6308331,3902,69.55534362792969
1755652911.436033,3908,69.79156494140625
1755652918.1125,3911,71.37407684326172
1755652926.7062874,3915,71.783447265625
1755652939.5766954,3921,74.02371978759766
1755652961.3417778,3931,70.18032836914062
1755652965.7148354,3933,71.86567687988281
1755652972.1477273,3936,68.99247741699219
1755653008.991761,3953,74.25113677978516
1755653017.6306832,3957,70.9636459350586
1755653037.1671705,3966,69.69132995605469
1755653056.4420872,3975,69.73744201660156
1755653069.5104146,3981,73.409423828125
1755653080.191284,3986,72.38954162597656
1755653127.9472873,4008,71.16969299316406
1755653136.4947267,4012,71.59263610839844
1755653140.769118,4014,75.19511413574219
1755653160.3625693,4023,67.89949798583984
1755653171.0300193,4028,76.05144500732422
1755653183.9208007,4034,78.64039611816406
1755653197.0851486,4040,74.55533599853516
1755653212.0119784,4047,71.46739959716797
1755653291.8990526,4084,73.65310668945312
1755653309.160657,4092,71.75061798095703
1755653345.7457905,4109,75.88774108886719
1755653358.713875,4115,77.15824127197266
1755653371.789483,4121,70.56576538085938
1755653378.2130332,4124,71.63948822021484
1755653425.533857,4146,67.62047576904297
1755653447.2452307,4156,75.77030181884766
1755653471.1244044,4167,73.43780517578125
1755653492.6107156,4177,71.61260986328125
1755653494.7289886,4178,70.83198547363281
1755653501.1263583,4181,73.81983947753906
1755653525.0025768,4192,70.3116455078125
1755653557.5117147,4207,72.98194122314453
1755653587.7616687,4221,74.557373046875
1755653600.5468178,4227,78.30765533447266
1755653604.775392,4229,77.75699615478516
1755653620.048873,4236,74.21871185302734
1755653641.5883257,4246,73.16231536865234
1755653648.0261772,4249,74.52322387695312
1755653654.4155705,4252,76.0469741821289
1755653656.5356026,4253,74.9453125
1755653665.0361502,4257,74.92596435546875
1755653714.4419324,4280,71.85687255859375
1755653716.5364175,4281,75.43305969238281
1755653752.674236,4298,73.23571014404297
1755653795.795286,4318,75.65044403076172
1755653806.5413847,4323,68.58573150634766
1755653817.2618427,4328,71.54402160644531
1755653830.3760626,4334,72.49131774902344
1755653920.8533297,4376,76.56208038330078
1755653927.260327,4379,71.6175308227539
1755653961.691944,4395,75.6619873046875
1755653979.0419602,4403,74.04299926757812
1755653987.6200655,4407,72.43177795410156
1755653994.0080235,4410,73.34606170654297
1755654002.489886,4414,72.59270477294922
1755654019.8474102,4422,68.96266174316406
1755654024.0706766,4424,74.1099624633789
1755654047.849616,4435,75.21937561035156
1755654065.271077,4443,74.59101867675781
1755654088.6599817,4454,74.708251953125
1755654097.6304097,4458,72.96390533447266
1755654114.8270187,4466,77.36991882324219
1755654164.4730651,4489,74.874267578125
1755654177.3568594,4495,73.83206939697266
1755654186.1347072,4499,74.92465209960938
1755654218.5853436,4514,75.13111114501953
1755654231.3898246,4520,73.63121795654297
1755654237.8086016,4523,73.26539611816406
1755654242.051371,4525,75.74642181396484
1755654263.772792,4535,72.05486297607422
1755654272.358736,4539,73.66203308105469
1755654281.149213,4543,73.75608825683594
1755654283.3066275,4544,75.14859771728516
1755654322.0832558,4562,72.01380920410156
1755654326.3780386,4564,69.14081573486328
1755654334.9315968,4568,73.52660369873047
1755654348.0315707,4574,77.60305786132812
1755654365.0223427,4582,78.99110412597656
1755654386.5861964,4592,72.61751556396484
1755654416.882112,4606,73.54369354248047
1755654423.2930913,4609,77.33562469482422
1755654429.9705803,4612,75.83633422851562
1755654509.372127,4649,72.64302062988281
1755654520.3312092,4654,76.877197265625
1755654528.9401424,4658,73.31988525390625
1755654531.0815947,4659,77.538818359375
1755654537.5275843,4662,74.08018493652344
1755654548.3397603,4667,77.29817199707031
1755654571.8689642,4678,78.2063980102539
1755654589.235434,4686,74.06440734863281
1755654597.6879985,4690,73.60491943359375
1755654601.9866369,4692,73.57166290283203
1755654615.2104576,4698,78.73137664794922
1755654632.3991477,4706,71.90776062011719
1755654634.594126,4707,78.48849487304688
1755654647.7424238,4713,78.67071533203125
1755654654.107989,4716,77.47517395019531
1755654684.4570334,4730,78.47223663330078
1755654699.4439578,4737,76.30361938476562
1755654746.9291396,4759,78.03998565673828
1755654761.9438145,4766,77.340576171875
1755654775.0200272,4772,77.39398956298828
1755654783.5348384,4776,75.12155151367188
1755654785.6939025,4777,74.72676086425781
1755654813.860128,4790,76.74065399169922
1755654844.0297709,4804,76.24893188476562
1755654850.3791032,4807,75.2756576538086
1755654857.0533748,4810,77.14310455322266
1755654861.4032922,4812,77.33714294433594
1755654865.6412144,4814,73.75269317626953
1755654900.0474534,4830,78.28191375732422
1755654904.2953022,4832,75.7708740234375
1755654908.528558,4834,77.49726104736328
1755654910.6156626,4835,78.79423522949219
1755654913.0052574,4836,77.64329528808594
1755654927.9565163,4843,74.73058319091797
1755654930.1144814,4844,79.49573516845703
1755654968.8297088,4862,75.76941680908203
1755655012.166315,4882,77.51536560058594
1755655040.1902695,4895,80.6973876953125
1755655068.4425461,4908,76.01046752929688
1755655072.7351456,4910,77.59329986572266
1755655113.653217,4929,78.48621368408203
1755655122.2744622,4933,76.47419738769531
1755655137.5637965,4940,76.87528991699219
1755655146.099418,4944,77.61536407470703
1755655157.12809,4949,74.43599700927734
1755655224.055619,4980,75.10394287109375
1755655245.7497027,4990,78.20105743408203
1755655247.9346914,4991,74.35917663574219
1755655316.773205,5023,77.56869506835938
1755655368.6958132,5047,72.13143157958984
1755655394.4646645,5059,75.13777923583984
1755655399.0240567,5061,76.0741195678711
1755655409.8518069,5066,75.79574584960938
1755655438.0682547,5079,74.2365951538086
1755655440.2488277,5080,74.88497161865234
1755655457.6687353,5088,77.5476303100586
1755655461.9693167,5090,75.74327087402344
1755655472.6276834,5095,72.11998748779297
1755655552.528055,5132,73.41570281982422
1755655561.186424,5136,71.99061584472656
1755655569.7113755,5140,74.34144592285156
1755655584.9049826,5147,77.54740142822266
1755655593.46617,5151,76.28358459472656
1755655595.6281383,5152,75.33726501464844
1755655599.8398247,5154,74.68161010742188
1755655601.9591405,5155,73.62447357177734
1755655627.8759804,5167,76.47034454345703
1755655670.9468594,5187,77.1452407836914
1755655694.4451423,5198,76.98778533935547
1755655698.9841254,5200,72.98017883300781
1755655709.7023716,5205,78.98332977294922
1755655713.957789,5207,79.1807632446289
1755655724.518036,5212,74.73213958740234
1755655737.7011175,5218,73.25669860839844
1755655752.4706078,5225,76.36114501953125
1755655780.4109285,5238,77.31184387207031
1755655812.4892404,5253,73.4822006225586
1755655814.623737,5254,79.89183044433594
1755655823.3982012,5258,77.13583374023438
1755655831.8062272,5262,76.67803192138672
1755655838.1637533,5265,71.06117248535156
1755655883.2804637,5286,78.39717102050781
1755655902.4206426,5295,78.463623046875
1755655906.669578,5297,79.23869323730469
1755655951.9603186,5318,72.18791198730469
1755655954.091586,5319,74.91767120361328
1755655960.4918382,5322,71.91603088378906
1755655964.742246,5324,76.46141052246094
1755655973.6333637,5328,79.80310821533203
1755655975.7785013,5329,74.67182159423828
1755655986.347583,5334,77.6132583618164
1755655990.55148,5336,72.48359680175781
1755655994.7713819,5338,76.4422378540039
1755656046.5708513,5362,75.78304290771484
1755656059.4313977,5368,73.68325805664062
1755656063.948995,5370,77.708740234375
1755656113.0850952,5393,75.68785095214844
1755656132.6289523,5402,78.75930786132812
1755656134.756369,5403,73.55769348144531
1755656164.8225296,5417,75.0156021118164
1755656179.7674325,5424,79.1884765625
1755656188.627013,5428,79.29039001464844
1755656225.129896,5445,78.408447265625
1755656229.4457736,5447,73.9064712524414
1755656240.1802197,5452,79.81401062011719
1755656244.720799,5454,75.35843658447266
1755656251.1723945,5457,74.72339630126953
1755656255.3920054,5459,80.00017547607422
1755656335.5135367,5496,79.71725463867188
1755656352.7279925,5504,75.20377349853516
1755656363.560327,5509,72.90463256835938
1755656365.9988403,5510,73.3962631225586
1755656380.902244,5517,74.55516052246094
1755656389.4667366,5521,72.94136810302734
1755656393.7964308,5523,75.64458465576172
1755656441.2058754,5545,75.80111694335938
